epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
3,5.87145637060617,354.7652739360989,5.593954441398249,268.79646066630124,gelu211,gelu211
4,5.630030800174405,278.6707006070409,5.468947130989365,237.21030985301792,gelu211,gelu211
5,5.452786444664954,233.40763809621416,5.37896590631046,216.7979700558126,gelu211,gelu211
6,5.314671920848774,203.29780441545827,5.301356891785079,200.60882985553025,gelu211,gelu211
7,5.202922428523625,181.80277188577983,5.250654419394033,190.69101953586784,gelu211,gelu211
8,5.110129598851923,165.6918269528674,5.2225579751604725,185.4078466701666,gelu211,gelu211
9,5.034683395218063,153.65093828834202,5.189662379727539,179.40797093752363,gelu211,gelu211
10,4.971605427138932,144.25829775119004,5.169042419723606,175.7464655330611,gelu211,gelu211
11,4.923286808120621,137.4536553264662,5.155532544189426,173.38811901182174,gelu211,gelu211
12,4.886557569513311,132.49667748318976,5.149609807221984,172.3642219193051,gelu211,gelu211
13,4.861015222170256,129.15525685144175,5.144648403080949,171.51117126927932,gelu211,gelu211
14,4.845084244197422,127.11399015876226,5.136989798170476,170.20265208237302,gelu211,gelu211
15,4.83561464742228,125.91595334290584,5.137218010065192,170.24149878456157,gelu211,gelu211
1,7.120781622209273,1237.4172483778775,6.307988111004434,548.9394318940183,gelu212,gelu212
2,6.258937742803004,522.6634421163708,5.834774394407846,341.98757103792457,gelu212,gelu212
3,5.889791043726476,361.329774360252,5.6196831550758,275.8019829309661,gelu212,gelu212
4,5.653269463843042,285.22246760132185,5.480530506620433,239.9739813972772,gelu212,gelu212
5,5.477271194820042,239.19310461964872,5.393257001958468,219.91849533482443,gelu212,gelu212
6,5.342866031559078,209.11117149194737,5.3249094838048485,205.38976852299015,gelu212,gelu212
7,5.234947029765431,187.71916255276528,5.281883445695216,196.74007586504496,gelu212,gelu212
8,5.145389990373091,171.63840894744433,5.237248871862371,188.15176011816604,gelu212,gelu212
9,5.069541271392639,159.10132627090758,5.213145654096606,183.67091558918045,gelu212,gelu212
10,5.007908276149204,149.59150454830865,5.196616699437972,180.6599797148233,gelu212,gelu212
11,4.9594583935313645,142.51658708502734,5.179123043550128,177.52705920997963,gelu212,gelu212
12,4.922146765740363,137.29704162416414,5.166198346116021,175.24733976047256,gelu212,gelu212
13,4.8967035381229485,133.84782738539198,5.162228646516729,174.55303945962305,gelu212,gelu212
14,4.880045677398468,131.63667656943596,5.1597652753574765,174.12357971300582,gelu212,gelu212
15,4.873433006393326,130.76907826762312,5.159752432724131,174.12134352207414,gelu212,gelu212
1,7.148179866455414,1271.7890213891808,6.350263628407318,572.6436542506016,gelu213,gelu213
2,6.297580708514203,543.2560243378189,5.87710197440738,356.7738024585105,gelu213,gelu213
3,5.927890859521948,375.3619871824344,5.645744291617819,283.0841750107567,gelu213,gelu213
4,5.692311629429683,296.5784082246405,5.516089030491025,248.66062885353875,gelu213,gelu213
5,5.515353132794787,248.47770738361956,5.419411199387588,225.74616388327223,gelu213,gelu213
6,5.378559725625174,216.7099287893083,5.347938621804159,210.174601673102,gelu213,gelu213
7,5.267347888393955,193.90103274233337,5.295877668893969,199.51265519789965,gelu213,gelu213
8,5.175265980052663,176.84364490353522,5.259072347445176,192.30301814342448,gelu213,gelu213
9,5.099541928027417,163.94679066700365,5.229246836299491,186.65217092737024,gelu213,gelu213
10,5.035927754420262,153.84225425553322,5.206427397181337,182.44110291476883,gelu213,gelu213
11,4.987666043368253,146.59388015178263,5.18743216367012,179.00829824379903,gelu213,gelu213
12,4.950317158922926,141.2197459221084,5.183857196749631,178.3694920349662,gelu213,gelu213
13,4.924791349874034,137.66061574131632,5.176797772624185,177.11474026304035,gelu213,gelu213
14,4.908527886831796,135.43988474154574,5.17374049628862,176.57407845635578,gelu213,gelu213
15,4.900923809447846,134.41389517286086,5.173654309078378,176.55886068493055,gelu213,gelu213
1,7.139324795116078,1260.5769539681924,6.350097272182717,572.5483993375822,gelu214,gelu214
2,6.289704831091912,538.9942112696762,5.863500841717919,351.9541254637453,gelu214,gelu214
3,5.910058694643217,368.7277971207207,5.638362980716709,281.0023355083182,gelu214,gelu214
4,5.664279047902171,288.37999798816594,5.490856429981779,242.46477206305477,gelu214,gelu214
5,5.4867510695557495,241.47140723861943,5.402104336214222,221.87282030727692,gelu214,gelu214
6,5.347683276806202,210.1209414910884,5.330921834188105,206.6283634788196,gelu214,gelu214
7,5.235649591916568,187.85109327075577,5.274391345298422,195.27158736526755,gelu214,gelu214
8,5.140997869985087,170.88620548543437,5.243563460789908,189.34362023229164,gelu214,gelu214
9,5.065232355039675,158.41724684330464,5.215873935200504,184.1727056784705,gelu214,gelu214
10,5.00195191218541,148.7031314645322,5.190224194091368,179.5087932316362,gelu214,gelu214
11,4.953617276011647,141.6865574615987,5.176385390262553,177.04171632609751,gelu214,gelu214
12,4.9166149445227925,136.53963578449492,5.166590270008451,175.31603684114387,gelu214,gelu214
13,4.891072457606023,133.09623760965724,5.161452726559952,174.41765280418656,gelu214,gelu214
14,4.874548068413367,130.9149752271574,5.1572453882194,173.68536030765773,gelu214,gelu214
15,4.866812584045288,129.90619122943554,5.15595250699164,173.46095086441656,gelu214,gelu214
1,7.148123441995321,1271.717263404769,6.367916026111136,582.8419350118935,gelu215,gelu215
2,6.326491420204704,559.1911810857703,5.899187864139743,364.7411281976615,gelu215,gelu215
3,5.956305983540537,386.1809274224802,5.673455783543705,291.0385648194924,gelu215,gelu215
4,5.727120002190192,307.0835935419664,5.53792159095634,254.14922409735468,gelu215,gelu215
5,5.54594721446385,256.19713698130874,5.429702273103086,228.08132936785057,gelu215,gelu215
6,5.402664800981184,221.99720705974573,5.364652735285686,213.7170054182536,gelu215,gelu215
7,5.287021812740025,197.7536002875182,5.303071000054367,200.95298998927683,gelu215,gelu215
8,5.191940797316088,179.81720323803563,5.264532334003146,193.35586167775227,gelu215,gelu215
9,5.113303216425451,166.2185047415663,5.234082224411153,187.55689219214068,gelu215,gelu215
10,5.0501725128242425,156.04938268418925,5.218728655364406,184.69921838066023,gelu215,gelu215
11,5.00020415728147,148.44346182282857,5.205901069863761,182.34510444398097,gelu215,gelu215
12,4.962257755386246,142.91610151443106,5.188602409973647,179.21790466476827,gelu215,gelu215
13,4.937091621128353,139.36433528167765,5.183504284873261,178.30655442921255,gelu215,gelu215
14,4.921193817397812,137.1662669565591,5.182128220466538,178.06136186524753,gelu215,gelu215
15,4.913283130862973,136.0854681819345,5.179094704351394,177.5220283066543,gelu215,gelu215
1,7.133448653645091,1253.1913461413124,6.328380185949056,560.2483603008076,gelu216,gelu216
2,6.279609525358522,533.5802735766305,5.860029022624413,350.73432310272915,gelu216,gelu216
3,5.9105418816908495,368.9060046667133,5.632672366821919,279.4078009566375,gelu216,gelu216
4,5.6735458998056085,291.0647933088126,5.506700970462181,246.33711166783087,gelu216,gelu216
5,5.498791462177044,244.39639143121568,5.416556112996763,225.1025582949632,gelu216,gelu216
6,5.364535925271627,213.69204258982865,5.356453684053532,211.97189265230867,gelu216,gelu216
7,5.255235948762693,191.56668044358764,5.3020217831853405,200.7422572937804,gelu216,gelu216
8,5.165184840813026,175.0698156283103,5.264782763997512,193.404289848783,gelu216,gelu216
9,5.090586114477564,162.48506900100787,5.2306371744219256,186.911861042947,gelu216,gelu216
10,5.029880730422227,152.91477352747353,5.216133796037653,184.22057117086217,gelu216,gelu216
11,4.9820701887795735,145.77585302988743,5.208280552222107,182.7795080260024,gelu216,gelu216
12,4.945419948417824,140.52985375123163,5.193950506214323,180.17894684936147,gelu216,gelu216
13,4.920268172627086,137.03935846398343,5.187224315762056,178.97109560986183,gelu216,gelu216
14,4.9044996589332905,134.8953994110217,5.183597682015477,178.32320852954516,gelu216,gelu216
15,4.896040127589391,133.75906077441869,5.18347235847754,178.30086183446872,gelu216,gelu216
1,7.118891181526603,1235.0801941972643,6.328791029757991,560.4785821604773,gelu217,gelu217
2,6.275776306232372,531.5388585617989,5.853779424988771,348.5492098576909,gelu217,gelu217
3,5.909274291325282,368.4386792205887,5.626747799861649,277.7573247367965,gelu217,gelu217
4,5.681963760059673,293.52527754075686,5.501455782416765,245.04840989070823,gelu217,gelu217
5,5.503486718569364,245.54659328358557,5.405453441885909,222.6171415376646,gelu217,gelu217
6,5.363506236633697,213.47211956710785,5.335350575257261,207.5454963712301,gelu217,gelu217
7,5.250293931284627,190.62229007957484,5.276752829587378,195.7332630563068,gelu217,gelu217
8,5.157151835781711,173.66911237883858,5.245863866534857,189.77968875901408,gelu217,gelu217
9,5.079574999394831,160.70574137543366,5.219286601224441,184.8022992990192,gelu217,gelu217
10,5.016447951862743,150.87443760619468,5.194815772695121,180.33491712080863,gelu217,gelu217
11,4.968283991475444,143.7799479401065,5.17923280986545,177.54654677065844,gelu217,gelu217
12,4.931837594949759,138.63403161303123,5.169410095996965,175.8110952192373,gelu217,gelu217
13,4.905566890042026,135.03944082676668,5.165300696954439,175.09009971662226,gelu217,gelu217
14,4.889133349046126,132.83839962473246,5.162968933849911,174.6823067052523,gelu217,gelu217
15,4.879977269129796,131.6276718403006,5.161605449609149,174.44429243414763,gelu217,gelu217
1,7.129223552021709,1247.9076552758893,6.313459158728701,551.9509362538968,gelu218,gelu218
2,6.2655041825163975,526.106772939063,5.841230586987347,344.2026514550627,gelu218,gelu218
3,5.901570538302639,365.6112236252734,5.634241126390747,279.8464686100692,gelu218,gelu218
4,5.667457226630334,289.2979791447953,5.49044024376982,242.3638825639018,gelu218,gelu218
5,5.492032809929176,242.75017059450175,5.394651466342226,220.22537776247756,gelu218,gelu218
6,5.3555954314850185,211.7900452776377,5.338491456660637,208.19839696605905,gelu218,gelu218
7,5.244570108560415,189.53431853236395,5.27817510880599,196.0118484749067,gelu218,gelu218
8,5.152471864378297,172.85824479777187,5.248974413188122,190.37092639415485,gelu218,gelu218
9,5.075022243953251,159.97575043292326,5.215525879042122,184.1086143883844,gelu218,gelu218
10,5.011983321739601,150.20234049615215,5.196959106910018,180.7218496335341,gelu218,gelu218
11,4.961523171785947,142.81115624029766,5.179690137090743,177.62776220985364,gelu218,gelu218
12,4.925566573719402,137.76737490898668,5.172111669652871,176.28670399930374,gelu218,gelu218
13,4.89914292603225,134.17473271955478,5.165937383458201,175.20161271569785,gelu218,gelu218
14,4.882465533085994,131.95560405353402,5.162659454688238,174.6282545358554,gelu218,gelu218
15,4.875151463202783,130.9939924779672,5.162371084812122,174.57790426782776,gelu218,gelu218
1,7.135421283714302,1255.6658689297954,6.349573117963785,572.2483743150862,gelu219,gelu219
2,6.30629812444483,548.0125150911607,5.87722730850681,356.81852118407375,gelu219,gelu219
3,5.935723502914627,378.3136081783261,5.648259984986649,283.7972245235603,gelu219,gelu219
4,5.696685712416094,297.87850809369456,5.516492265600246,248.7609177680204,gelu219,gelu219
5,5.514806242970439,248.34185460551123,5.405374517985997,222.59957241798813,gelu219,gelu219
6,5.371104083694778,215.10022530039527,5.331359405854404,206.7187979804765,gelu219,gelu219
7,5.254621517646324,191.44901206752127,5.2768632756918,195.7548822265718,gelu219,gelu219
8,5.15986450330599,174.1408584958634,5.240040401754462,188.67772516280303,gelu219,gelu219
9,5.079468797613214,160.68867504563687,5.213932255576807,183.8154482405991,gelu219,gelu219
10,5.015364919866358,150.71112421560767,5.187414649145862,179.00516302607315,gelu219,gelu219
11,4.965964120584768,143.44678362273694,5.175857574059841,176.94829549634738,gelu219,gelu219
12,4.92751043778914,138.03543641220844,5.161309998679824,174.39276031881317,gelu219,gelu219
13,4.901551684895,134.4983168577743,5.157643312610077,173.7544877016535,gelu219,gelu219
14,4.885564959370768,132.36522518850026,5.156220538143054,173.50745003413675,gelu219,gelu219
15,4.877503344109961,131.30243731842057,5.1558301822042365,173.43973358820514,gelu219,gelu219
1,7.170195015517624,1300.0981173909097,6.413769760805488,610.1896196849776,gelu22,gelu22
2,6.361046377119127,578.851736823154,5.927321481833163,375.1483252746487,gelu22,gelu22
3,5.997915930085845,402.5888951891032,5.714267331802428,303.1620047608416,gelu22,gelu22
4,5.775292784303099,322.23876736117745,5.572014460553669,262.9632952243951,gelu22,gelu22
5,5.599083728485413,270.17873689628937,5.470663755891281,237.61786068377435,gelu22,gelu22
6,5.458940349258743,234.84843514934423,5.401594849483441,221.75980784103,gelu22,gelu22
1,7.117040354055124,1232.7963879619676,6.310897785758801,550.5389930735499,gelu220,gelu220
2,6.269815986568516,528.3801398887449,5.850041579429492,347.24881858633694,gelu220,gelu220
3,5.912835721845751,369.7531873529655,5.641899436150293,281.99784699805355,gelu220,gelu220
4,5.676829841587093,292.0222043252831,5.499447437076289,244.55676192321863,gelu220,gelu220
5,5.49817743977824,244.246372634854,5.401833560787179,221.8127507326584,gelu220,gelu220
6,5.3615360455317695,213.051952737014,5.33237004858118,206.92782243687512,gelu220,gelu220
7,5.248220160290911,190.22739270853103,5.284819835747334,197.3186304819688,gelu220,gelu220
8,5.155430433157084,173.3704150758925,5.24406362914354,189.4383476069365,gelu220,gelu220
9,5.078400717153178,160.51713823553644,5.21806492044768,184.57666773539924,gelu220,gelu220
10,5.016015299073943,150.80917547894444,5.1953389486914014,180.42928870505864,gelu220,gelu220
11,4.967238467651885,143.62970113617808,5.182317376101099,178.0950463608476,gelu220,gelu220
12,4.929210437046779,138.27029612574438,5.171206518833739,176.12721013866545,gelu220,gelu220
13,4.902953079292229,134.6869341782147,5.166277007976716,175.26112558450222,gelu220,gelu220
14,4.887441399809602,132.61383382644368,5.1633935422820265,174.7564940347889,gelu220,gelu220
15,4.879012212172135,131.50070491478192,5.162590209683485,174.6161628201903,gelu220,gelu220
1,7.1342619725397896,1254.211004939477,6.367141550509953,582.3907129066906,gelu221,gelu221
2,6.345295280605168,569.8056174245565,5.942607287195977,380.9268215269699,gelu221,gelu221
3,6.005134458189363,405.50550860646064,5.720752751174283,305.13452690218696,gelu221,gelu221
4,5.775814379369105,322.4068893542981,5.569477906665271,262.2971199073698,gelu221,gelu221
5,5.596419613559048,269.4599076375744,5.48437892373755,240.89928070179275,gelu221,gelu221
6,5.456081650473855,234.1780329087379,5.4034513894828695,222.17189620545489,gelu221,gelu221
7,5.344256299597162,209.4020942535284,5.352514724537342,211.13858620618245,gelu221,gelu221
8,5.25187449069409,190.92381816256548,5.312711435675942,202.89963251681544,gelu221,gelu221
9,5.176476355675574,177.0578217314515,5.2802363652306665,196.41629584856145,gelu221,gelu221
10,5.113578699209116,166.264301385753,5.260446100740224,192.5673765883145,gelu221,gelu221
11,5.066123619898931,158.55850150682448,5.243097460009459,189.2554065129176,gelu221,gelu221
12,5.03078018392359,153.05237512977763,5.2344629895148325,187.62832090956056,gelu221,gelu221
13,5.00450733586863,149.08361691215413,5.229240803117704,186.6510448242891,gelu221,gelu221
1,7.139450717758346,1260.7356991436145,6.390340835596408,596.0597034346636,gelu222,gelu222
2,6.385187986013773,592.9961971127101,5.989120319838012,399.0634073139824,gelu222,gelu222
3,6.065680445729198,430.8157246795295,5.782379739265248,324.5305703526867,gelu222,gelu222
4,5.8460011796636895,345.8486251165554,5.626016116577578,277.55416867726814,gelu222,gelu222
5,5.669344358987265,289.8444381801241,5.5258562541300575,251.1012524815164,gelu222,gelu222
6,5.525572259466608,251.0299511908983,5.452186420198616,233.26762981112495,gelu222,gelu222
1,7.142514370299957,1264.604077931142,6.390922685398809,596.4066215726635,gelu223,gelu223
2,6.375917374194562,587.5241633004384,5.965384781913677,389.7029498722092,gelu223,gelu223
3,6.034181263301518,417.4568824135805,5.744403783449403,312.43729200280643,gelu223,gelu223
4,5.810183192585613,333.6802478232012,5.609178930726175,272.9200597091582,gelu223,gelu223
